record_uid,subject_id,axis,rep_index,n_reps_detected,phase_duration_s,segment,rise_fraction,progress_rate_per_s,mean_abs_dynamic_g,rms_dynamic_g,peak_dynamic_g
singleonly_subject016_Chest_Press_(rack)_record0001,10004,accel_x_g,18,19,1.34,middle,0.3100662654259777,0.6941782061775621,0.12244080602225448,0.1373876013415545,0.262700358327142
singleonly_subject016_Chest_Press_(rack)_record0001,10004,accel_x_g,18,19,1.34,late,0.5021934392953431,1.1243136700642007,0.28273466242600104,0.2899429136926729,0.4277592394204749
singleonly_subject016_Chest_Press_(rack)_record0001,10004,accel_x_g,19,19,1.28,early,0.30248289538367606,0.7089442860554909,0.06666225192815504,0.07745683707080386,0.14523545701352436
singleonly_subject016_Chest_Press_(rack)_record0001,10004,accel_x_g,19,19,1.28,middle,0.3990653604045306,0.9353094384481186,0.1746780020796793,0.18965204649272446,0.308340967970697
singleonly_subject016_Chest_Press_(rack)_record0001,10004,accel_x_g,19,19,1.28,late,0.2984517442117933,0.6994962754963905,0.2942064417047993,0.29709380732056395,0.3826819557324772
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,1,13,1.52,early,0.05521690719914559,0.10898073789305053,0.016723043002342612,0.021751666275010018,0.04923298556447092
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,1,13,1.52,middle,0.38535700422658675,0.7605730346577371,0.08621080285226328,0.11392573600280342,0.25481508492779215
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,1,13,1.52,late,0.5594260885742677,1.1041304379755281,0.357442799675682,0.36866821095274976,0.5127913435883975
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,2,13,1.24,early,0.11064989324834974,0.26770135463310424,0.034501302987643125,0.0442095986919306,0.08845811794703978
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,2,13,1.24,middle,0.46859889903958685,1.1337070138054521,0.15917799852237835,0.17401788880693161,0.30152077559770807
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,2,13,1.24,late,0.4207512077120634,1.017946470271121,0.37501752592949744,0.38917180921308386,0.5642661508358657
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,3,13,1.12,early,0.24174456646709044,0.647530088751135,0.08108799133865259,0.094490268640488,0.1579044610505928
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,3,13,1.12,middle,0.4411653789216211,1.1816929792543422,0.2711266163579983,0.2839495120808274,0.470975900071921
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,3,13,1.12,late,0.3170900546112885,0.8493483605659511,0.5021990376284864,0.5133825643215884,0.6938543082838928
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,4,13,1.1,early,0.28164338179797926,0.7681183139944888,0.1726841136959141,0.1817208474459572,0.25582290887210385
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,4,13,1.1,middle,0.45472510273975936,1.2401593711084344,0.36172979573345665,0.37480161244444,0.5949183046289538
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,4,13,1.1,late,0.2636315154622614,0.7189950421698036,0.5381728777389541,0.5460574764314723,0.7505140873371683
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,5,13,1.18,early,0.1635641835466005,0.41584114461000127,0.036517169836243576,0.049759031936660376,0.12334449496053429
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,5,13,1.18,middle,0.5313195220182463,1.3508123441141855,0.17045341979813639,0.1923626304698408,0.36056569308674447
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,5,13,1.18,late,0.3051162944351532,0.7757193926317454,0.38990512551983414,0.39421732711568735,0.49486647090045377
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,6,13,1.42,early,0.19652075389865187,0.41518469133518004,0.10072769957766228,0.11192929160278127,0.22210338563139398
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,6,13,1.42,middle,0.6712337326340861,1.4180994351424356,0.2819581415298632,0.30557167696776544,0.5217300989949049
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,6,13,1.42,late,0.132245513467262,0.2793919298604126,0.4372246598012047,0.4396415765636406,0.5389155139131707
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,7,13,1.18,early,0.2526783733674967,0.6424026441546526,0.07315646633698017,0.08209775278870356,0.14037965938814945
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,7,13,1.18,middle,0.5334225823398502,1.356159107643687,0.24956383853608155,0.28034575078471075,0.5917969031739496
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,7,13,1.18,late,0.21389904429265316,0.5438111295575927,0.4273231601184728,0.4387820607767155,0.6035116381673568
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,8,13,1.18,early,0.2626208524350791,0.6676801333095231,0.07796890569346517,0.08843276240427905,0.15008572268073123
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,8,13,1.18,middle,0.5133813609280207,1.3052068498170017,0.21736488983553928,0.23101331238152534,0.38679834443780525
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,8,13,1.18,late,0.22399778663690018,0.5694858982294072,0.41025965836361983,0.415878102023754,0.525161541388244
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,9,13,1.18,early,0.2244759679861165,0.570701613524025,0.12655296120597653,0.13727230868962248,0.2753669557563449
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,9,13,1.18,middle,0.5406103038300533,1.3744329758391185,0.28612199073262307,0.30219490769422747,0.49539181300401325
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,9,13,1.18,late,0.23491372818383027,0.5972382919927888,0.4690825599818702,0.47231262905126353,0.5791954356035384
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,10,13,1.34,early,0.1669965990255612,0.37387298289304743,0.0512134849662432,0.05883269640137348,0.10856546995155719
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,10,13,1.34,middle,0.3961156770339008,0.8868261426132108,0.17703700390073293,0.19545631368863267,0.34173398162372215
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,10,13,1.34,late,0.436887723940538,0.9781068446429952,0.4003536126426792,0.4084782130077807,0.5504685267836339
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,11,13,1.32,early,0.18326673719859182,0.4165153118149814,0.03491821161782038,0.043780760834207,0.10592263492642173
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,11,13,1.32,middle,0.4789760105803174,1.088581842227994,0.16763391625798343,0.18817490943912427,0.33178398822088073
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,11,13,1.32,late,0.33775725222109076,0.7676301186842971,0.3576582196225863,0.36422149697706396,0.5043774555112206
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,12,13,1.26,early,0.16926448334692268,0.4030106746355302,0.06995268994664747,0.07788786463727712,0.13460350584675185
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,12,13,1.26,middle,0.5304187645559318,1.2629018203712663,0.19576275722426176,0.22318930077489404,0.42613795843932484
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,12,13,1.26,late,0.3003167520971455,0.7150398859455844,0.42966151336560204,0.43631815284865844,0.614587876749784
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,13,13,1.18,early,0.2677305507045164,0.680670891621652,0.1000063373033478,0.11429909408646954,0.24971662985255028
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,13,13,1.18,middle,0.4932099280593572,1.25392354591362,0.28546224094049744,0.31114131082838675,0.527389589592549
singleonly_subject017_Chest_Press_(rack)_record0001,10005,accel_z_g,13,13,1.18,late,0.2390595212361264,0.6077784438206603,0.504684538558837,0.5082515900992155,0.6119502350340099
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,1,22,1.3,early,0.4931850069671482,1.138119246847265,0.07789544501769055,0.11402741136607784,0.25598404936158226
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,1,22,1.3,middle,0.09337242440412852,0.21547482554798889,0.2689259340675687,0.26986412351356176,0.3069565866223526
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,1,22,1.3,late,0.4134425686287233,0.9540982352970536,0.3209792608576538,0.33334529612346164,0.5208166886014686
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,2,22,1.26,early,0.4353382289803267,1.0365195928103017,0.09745299924876177,0.1272641585490088,0.27075031100633096
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,2,22,1.26,middle,0.1947480118452961,0.4636857424888003,0.3185153554284138,0.3206914733650287,0.37261746995069145
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,2,22,1.26,late,0.3699137591743772,0.8807470456532789,0.37519099690211566,0.3859153388762865,0.5758650428315961
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,3,22,1.1,early,0.5249888857352025,1.4317878701869158,0.13465453541150701,0.1588732413166234,0.27654818577624396
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,3,22,1.1,middle,0.12119030996081237,0.3305190271658519,0.2889314851692786,0.29001404410940607,0.34673906973231094
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,3,22,1.1,late,0.3538208043039851,0.9649658299199592,0.3406716475151588,0.35131081901553557,0.5050054105438455
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,4,22,1.2,early,0.4415551299490098,1.1038878248725246,0.22803060616160703,0.2429206946669443,0.3839384693433383
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,4,22,1.2,middle,0.3127447770866504,0.781861942716626,0.475345253507858,0.47831349123457145,0.5563088888696183
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,4,22,1.2,late,0.2457000929643398,0.6142502324108495,0.5335247986517783,0.536865252316067,0.6748798624043401
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,5,22,1.26,early,0.4937913496351937,1.1756936896076042,0.20745279170436814,0.23274266803641339,0.3908710550576753
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,5,22,1.26,middle,0.18042131040471382,0.429574548582652,0.4457596604981655,0.4467506258841729,0.5086809794139803
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,5,22,1.26,late,0.32578733996009246,0.7756841427621248,0.5022243781724872,0.5070928117414555,0.6358039231591205
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,6,22,0.96,early,0.5541861061212415,1.73183158162888,0.1560061711971327,0.18316800700213035,0.2937509932182497
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,6,22,0.96,middle,0.15745638408901208,0.49205120027816285,0.3447286350617403,0.3462900194647844,0.40868243694933837
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,6,22,0.96,late,0.2883575097897464,0.9011172180929574,0.4070650811544465,0.4186188445584446,0.735089037244742
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,7,22,1.0,early,0.6106661018338426,1.8319983055015279,0.23899662577957054,0.26687430219139524,0.43931932596077927
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,7,22,1.0,middle,0.19292383808803193,0.5787715142640958,0.41422985534817663,0.416316246691514,0.47944565044694043
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,7,22,1.0,late,0.19641006007812545,0.5892301802343762,0.44938419582902944,0.45450693013772175,0.5653822186589956
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,8,22,1.2,early,0.500156708009383,1.2503917700234577,0.19242396492868144,0.21505881158668436,0.38995163046577375
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,8,22,1.2,middle,0.2872553706394152,0.7181384265985381,0.4474399401232098,0.4506408025588988,0.5574442266852055
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,8,22,1.2,late,0.21258792135120175,0.5314698033780043,0.5384202798830366,0.5428740445079037,0.6486081346475709
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,9,22,1.16,early,0.36374350364735236,0.94071595770867,0.04524951007150491,0.057965697328460165,0.1336110398044843
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,9,22,1.16,middle,0.3684285746694635,0.9528325206968885,0.22302036312423187,0.22950784234295077,0.3113148164150966
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,9,22,1.16,late,0.26782792168318414,0.6926584181461659,0.3339187586987341,0.3374670637953419,0.4384466511915258
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,10,22,1.16,early,0.15295402278286863,0.39557074857638447,0.16091192618532427,0.1780712288700172,0.34421590329194074
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,10,22,1.16,middle,0.6263809603095968,1.6199507594213713,0.3973811226664068,0.40878323946114464,0.5250347397044205
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,10,22,1.16,late,0.2206650169075346,0.5706853885539688,0.5477700675904563,0.5506697373231355,0.6627553734143429
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,11,22,1.14,early,0.25390903842159135,0.6681816800568194,0.13883322704948198,0.15254636513009037,0.2694408413657762
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,11,22,1.14,middle,0.6110826400577198,1.6081122106782104,0.410304773867048,0.41959942883883794,0.5446249435963724
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,11,22,1.14,late,0.13500832152068876,0.35528505663339144,0.5279559194197606,0.5301798915940817,0.6227099329716259
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,12,22,1.16,early,0.3757426958714719,0.9717483513917379,0.061366119858300594,0.09456724938774921,0.26753735485951424
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,12,22,1.16,middle,0.38105324408038665,0.9854825277941036,0.30306127021558676,0.309823471806246,0.4676242517129726
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,12,22,1.16,late,0.24320406004814143,0.628976017365883,0.4327338049630993,0.43741867589660266,0.5396402100665744
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,13,22,1.12,early,0.14816247731863108,0.3968637785320475,0.12427555470463683,0.13037437504639174,0.21265111853338348
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,13,22,1.12,middle,0.6529218560874722,1.748897828805729,0.3691810960372763,0.3848026712744374,0.6073627197965092
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,13,22,1.12,late,0.1989156665938967,0.5328098212336517,0.5518661038567769,0.554245387554551,0.6468387441042409
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,14,22,1.26,early,0.4784491936865755,1.1391647468727988,0.08700150138273269,0.11191763001781294,0.24200357451863375
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,14,22,1.26,middle,0.23811326316217069,0.5669363408623111,0.2582886328782367,0.2634399028848097,0.339425781940341
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,14,22,1.26,late,0.2834375431512538,0.6748512932172709,0.3697922158636711,0.37699831798644473,0.46021610091172627
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,15,22,1.16,early,0.2753342161213288,0.7120712485896435,0.11297138716102977,0.13018317054206333,0.25927316895378616
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,15,22,1.16,middle,0.49777620656059807,1.2873522583463746,0.37364598101514973,0.3852364365647849,0.5159531852907113
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,15,22,1.16,late,0.22688957731807313,0.5867833896157064,0.5126706421575086,0.5159955860306614,0.6165810543251973
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,16,22,1.12,early,0.3299345933010262,0.883753374913463,0.10791679168696235,0.1312387548108612,0.21917217598557792
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,16,22,1.12,middle,0.454486823437867,1.217375419922858,0.34065349457169536,0.34676680666965715,0.43292156113022007
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,16,22,1.12,late,0.2155785832611068,0.5774426337351074,0.4741434500514825,0.4805280501389157,0.6202924766591521
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,17,22,0.98,early,0.6724023946532265,2.0583746775098772,0.43247234378850263,0.4538406487666207,0.5657698422603985
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,17,22,0.98,middle,0.08535524929271632,0.2612915794674989,0.5831776642340679,0.5839575049972755,0.6382850496410326
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,17,22,0.98,late,0.2422423560540572,0.7415582328185423,0.6410746084251366,0.6439441119395234,0.7455402119169581
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,18,22,1.08,early,0.3002603504500637,0.8340565290279548,0.17109512626482307,0.19583065026062027,0.37212968371175004
singleonly_subject033_Chest_Press_(rack)_record0001,502,accel_x_g,18,22,1.08,middle,0.4383956092888738,1.2177655813579829,0.38094514035389526,0.3887642613485775,0.4950634313048393
